2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_251.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_251.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_252.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_252.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_252.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_252.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_253.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_253.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_253.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_253.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_254.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_254.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_254.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_254.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_255.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_255.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_255.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_255.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_256.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_256.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_256.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_256.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_257.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_257.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_257.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_257.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_258.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_258.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_258.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_258.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_259.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_259.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_259.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_259.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_26.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_26.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_26.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_26.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_260.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_260.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_260.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_260.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_261.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_261.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_261.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_261.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_262.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_262.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_262.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_262.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_263.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_263.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_263.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_263.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_264.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_264.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_264.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_264.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_265.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_265.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_265.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_265.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_266.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_266.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_266.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_266.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_267.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_267.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_267.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_267.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_268.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_268.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_268.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_268.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_269.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_269.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_269.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_269.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_27.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_27.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_27.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_27.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_270.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_270.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_270.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_270.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_271.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_271.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_271.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_271.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_272.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_272.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_272.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_272.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_273.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_273.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_273.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_273.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_274.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_274.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_274.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_274.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_275.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_275.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_275.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_275.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_276.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_276.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_276.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_276.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_277.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_277.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_277.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_277.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_278.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_278.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_278.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_278.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_279.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_279.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_279.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_279.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_28.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_28.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_28.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_28.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_280.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_280.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_280.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_280.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_281.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_281.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_281.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_281.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_282.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_282.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_282.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[notification] Version check completed	latest_version="0.68.1"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_282.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_283.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_283.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_283.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_283.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_284.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_284.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_284.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_284.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_285.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_285.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_285.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_285.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_286.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_286.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_286.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_286.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_287.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_287.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_287.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_287.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_288.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_288.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_288.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_288.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_289.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_289.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_289.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_289.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_29.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_29.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_29.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_29.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_290.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_290.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_290.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_290.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_291.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_291.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_291.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_291.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_292.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_292.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_292.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_292.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_293.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_293.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_293.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_293.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_294.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_294.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_294.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_294.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_295.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_295.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_295.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_295.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_296.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_296.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_296.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_297.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_296.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_297.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_297.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_297.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_298.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_298.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_298.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_298.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_299.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_299.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_299.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_299.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_3.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_3.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_3.txt" content_len=15 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_3.txt" content_len=15 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_30.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_30.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_30.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_30.txt" content_len=16 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_300.txt"
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanStream called	file_path="many-files-2/file_300.txt" buffer_size=65536 overlap_size=4096
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_300.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] scanChunk called	file_path="many-files-2/file_300.txt" content_len=17 num_rules=87
2025-12-10T14:02:35+09:00	DEBUG	[secret] Using streaming scanner	file_path="many-files-2/file_301.txt"
